user_id,Taste_Score
80500,0.9616530732384728
59016,0.961652638972348
75167,0.9616385552726735
55523,0.9616372449869516
84413,0.9615897667838167
68318,0.9615824287983955
35006,0.9615766107872318
36083,0.9615615675772123
81156,0.9615466163773457
59403,0.9615463803409342
90669,0.9615376632720832
33229,0.9615291114739379
26738,0.9614732365231349
90159,0.9614641242138752
35360,0.9614289108354886
78691,0.9613577872481736
85510,0.9613307070116068
22989,0.9613175928495481
28491,0.9613120297584942
39548,0.9613077448158808
39790,0.9612727994053119
45148,0.9612672940633054
45367,0.961258192430448
30455,0.9612574228806605
31619,0.9612375404556333
28616,0.9612112448930304
34752,0.9612039042980486
13221,0.9611634112075842
54305,0.9611552825898458
59345,0.9611519675669692
66,0.9611403927044839
71002,0.9611162345029887
74894,0.9610625099931125
74983,0.9609599845029888
89144,0.9609599845029887
82654,0.9609599845029887
89397,0.9609599845029887
43103,0.9609599845029887
43162,0.9609599845029887
24124,0.9608374007222714
75536,0.9608117409039997
49824,0.960808173315901
20977,0.9608077030963834
19523,0.960805447826284
24264,0.9607960205888866
38273,0.9607912930780016
89937,0.9607593113684347
82493,0.9607524352446314
92226,0.9607523631789167
88699,0.9607309824192427
74027,0.9607188320313735
18168,0.9607126549701129
73421,0.9606906421699842
38164,0.9606859775528139
28212,0.9606725199105375
42949,0.9606701966406479
20177,0.9606619510504177
31885,0.9606513058510986
32720,0.9606422364717416
41145,0.9606348239982289
30088,0.9606259839372249
18132,0.9606092694957937
91320,0.9605657739565062
45641,0.9605657369997294
378,0.960550074717733
37420,0.9605212593096938
53860,0.9604678950947215
53012,0.9604644606486606
49833,0.9604638638227417
46026,0.960397871928271
92640,0.9603960405121195
47036,0.9603857648882002
20524,0.9603857648882002
45773,0.9603857648882002
1586,0.9603857648882
85382,0.9603857648882
81889,0.9603846118367648
81590,0.9603179654638033
71372,0.9603086667879911
46784,0.9603027451848571
89591,0.960234308678804
46637,0.9602300081730812
38418,0.9602231846358203
45078,0.9602205640643763
82776,0.9602140280508928
76504,0.9601927135559781
40611,0.9601442726782157
15925,0.9601211395837946
20684,0.9601069871307428
18402,0.9601007690084372
42234,0.9600873647855016
36088,0.9600742589399113
89620,0.9600605091773585
78399,0.9600361981280595
52,0.9600176532174748
39632,0.9599839161678896
61361,0.9599579516421447
31741,0.959937804405579
47020,0.9599357062300162
12748,0.959925697365508
81187,0.959872479606955
31147,0.9598715039480481
83050,0.9598214903420412
9342,0.9598211088176691
34942,0.9598103922219763
24832,0.9598046269647996
38313,0.9598046269647996
86886,0.9598046269647996
20070,0.9598046269647996
50000,0.9598046269647996
88141,0.9597884842447052
59081,0.9597721973931813
39695,0.9597709849935103
29206,0.959736034466001
23629,0.9597315383818835
64143,0.9597020053870563
81699,0.959649279489605
52912,0.9596321881226477
13594,0.9596321817168065
27087,0.9595947716035718
45170,0.9595944656919664
73520,0.9595790901040514
35755,0.9595730140243139
55902,0.9595603372947988
41684,0.9595586810936462
59853,0.9595521087004649
28884,0.9595405781861118
17903,0.9595296241974762
46400,0.9595033689046584
44655,0.9594935593109158
1305,0.9594863847686517
76734,0.9594746236440115
69042,0.9594692847983092
43920,0.9594679594773486
72708,0.9594565163016638
64503,0.9594562662699534
46952,0.9594522001849223
90880,0.9594466796931399
45832,0.9593632072688737
41195,0.9593213404611498
18185,0.9593123893070622
46929,0.9592974967374713
45054,0.959293373307445
27029,0.9592793507034889
19987,0.959277682458859
32255,0.9592739926942662
76779,0.9592717599673959
27363,0.9592628657479153
7981,0.959222233496503
91751,0.95920987364916
30594,0.9591894116969526
65239,0.9591778282045605
91655,0.9591735783864133
37034,0.9591681425725038
89903,0.9591678954900534
3235,0.9591467822946645
42349,0.9590966533835141
87640,0.9590785297801846
50592,0.9590496088849532
18677,0.9590309084871294
90674,0.9590306278844025
61127,0.9590210889058638
46438,0.9590006637355949
61923,0.9589903804762255
39640,0.9589828767035128
11905,0.9589345672960351
77045,0.9589312922423785
78730,0.9589258095958478
79227,0.9588190687836289
47173,0.9587930264886763
90923,0.958780394435835
92476,0.9587789008631584
33458,0.9587326134256697
90444,0.9587151099591307
45308,0.9586907792782821
37402,0.9586743027801404
82191,0.9586206805336701
45865,0.958573368562564
36896,0.9585519518854697
36046,0.9585454947974319
32603,0.95854018678479
36699,0.9585357462716607
85565,0.9585229545016318
32172,0.9585109032543725
80996,0.9585109032543725
17721,0.9585109032543724
65627,0.9585109032543724
23288,0.958508253689372
54576,0.9585035437782546
84527,0.9584740056084421
13156,0.9584463143575659
84265,0.9584457402665008
67209,0.9584442512567698
59107,0.9583563021179248
89769,0.9583444538738429
47238,0.9583208035077362
89800,0.9583154226010381
51731,0.9582878242137889
73260,0.9582836800558999
64907,0.9582824755289542
24799,0.9582654246724849
40389,0.95825670279856
70555,0.9582426597540836
84291,0.9582230777598802
61227,0.9582162863461439
42914,0.9582043129464131
83536,0.9582030385211423
25018,0.9582026541706639
37265,0.9582001749828096
53627,0.9581985333351452
12793,0.9581698096752337
26026,0.9581627440480108
84477,0.9581279349593841
40014,0.9580154004924486
36160,0.9580135777571767
92251,0.9580114013725926
46862,0.9579978924647239
68130,0.957981735998677
43126,0.9579188247499112
52882,0.9579128154748727
4811,0.9579020920965243
57817,0.9579020920965243
41432,0.9579020920965242
45409,0.9579020920965242
30241,0.9579020920965242
90375,0.9579020920965242
23451,0.9579020920965242
46564,0.9578525108848055
88895,0.9578389305012339
58456,0.9578326429216124
53805,0.9577807654621635
69959,0.957760754301795
11248,0.9576864807769216
92441,0.9576534605674891
31068,0.9576471416143182
92498,0.9576369147994103
83382,0.9576297292101185
70826,0.9576213742046953
78931,0.9575834655498979
40735,0.9575294790903879
90852,0.9575222769537304
90367,0.9575084403365064
38784,0.9574991006198804
78934,0.9574974620731039
63861,0.9574738096332095
88831,0.9574673917054092
90555,0.9574649414711093
38069,0.9574359201838805
41937,0.9574074330307726
79103,0.9574001543935872
23945,0.9573943825849819
82269,0.9573771791573983
28891,0.9573289648462534
39606,0.957323424997628
20048,0.9573109044195611
87515,0.9572762322495968
78733,0.9572517710870047
40800,0.9572517710870047
17936,0.9572517710870047
82122,0.9572411774269427
38831,0.957204537158565
34548,0.957204537158565
37676,0.9572024461089383
44445,0.9571863765984587
39717,0.9571762986294202
26258,0.957130386217723
40602,0.9570992990220577
33834,0.9570912086746365
42406,0.9570875943018682
36161,0.9570720638023295
89208,0.957054995652996
25146,0.957009067167445
90157,0.9569981718369494
18981,0.9569739743873572
27833,0.9569650848495254
38692,0.9569605916863093
92589,0.9569185430090821
74291,0.9568758763190909
43198,0.9568108619573917
2640,0.9568039341456087
89687,0.9567619548372814
58954,0.9567321628708214
38694,0.956713296066711
73963,0.9566533373920744
35718,0.9566341198681525
39417,0.956621608597406
37303,0.9566132891548983
91839,0.9566113663198288
18900,0.9565960824242516
50619,0.9565594173303953
35557,0.9565485407400325
26177,0.9565265017341894
44478,0.9564897482196887
30164,0.9564765213892816
69951,0.9564561655966349
57846,0.9564561655966349
59973,0.9564561655966349
82733,0.9564561655966349
91821,0.9564561655966349
46331,0.9564561655966349
2501,0.9564561655966349
80719,0.9564048548077633
76727,0.9563777580990332
89408,0.9563629719100393
62544,0.9563375660204307
3806,0.956317977779707
18405,0.9563104967653064
66918,0.9562961797099845
41479,0.9562836314512522
47571,0.9561976514648366
80580,0.9561783090270091
67192,0.9560948105260885
37248,0.9560882701230536
87342,0.9560738156309316
34522,0.956058601413816
74062,0.956050983322264
26545,0.9560203955072005
72742,0.9560053856663259
76011,0.955956663714855
48859,0.9559514996916411
31767,0.9559426733574399
43953,0.9559266005192505
83887,0.955864141511154
90170,0.9558531196959633
29622,0.9558237277622065
32669,0.9558161027688502
13220,0.955814574833697
42295,0.9557596177068448
25454,0.955740644769591
23785,0.955720640154737
36142,0.9557182126780313
34308,0.9557101989705556
27934,0.9556745888987283
6390,0.9555935113919519
39500,0.9555932044978926
44816,0.9555928437015718
52353,0.9555786934543575
92451,0.9555723516714635
19680,0.9555713633416617
46091,0.9555674290287972
24978,0.9555642418763682
42495,0.9555519347089793
85477,0.9555260270509607
54318,0.955473709066296
82131,0.9554677787759064
87143,0.9554613128182423
88955,0.9554228009003025
37762,0.9554087700849423
10298,0.9553653789388237
84578,0.9553637288824594
79755,0.9553373762611088
59852,0.9552764435802908
38029,0.9552363813094974
41721,0.9552256500694347
45417,0.9552028510978726
89955,0.9551279717169834
39053,0.9551180176289398
84631,0.9551116755938471
68586,0.9551027259592417
35161,0.9550742334514057
38415,0.9550233550568223
73281,0.9550198382499447
40359,0.9549591954783285
87095,0.954950372666224
12760,0.9549438368993823
80490,0.9549138769410798
13942,0.9549031865789889
77340,0.9548971960464876
19998,0.9548585789197238
89288,0.9548580363072837
27958,0.9548580363072836
32851,0.9548580363072836
9519,0.9548580363072836
43361,0.9548378579071655
4870,0.9548306389563083
43631,0.954801117495522
87846,0.9547867245108222
38573,0.9547698278724818
27636,0.9547303620665365
85202,0.9547301181929492
53557,0.9547256571328825
91765,0.954654934533034
31458,0.9546508329643568
85878,0.9546124363515608
71337,0.954608845419948
31743,0.9545713895362925
46553,0.9545371585649979
73257,0.9545317948168032
54911,0.9545240203675006
39830,0.9545202721511913
61368,0.954504510737215
43595,0.9544830232845851
15936,0.9544680893985132
48024,0.9544571722657961
56880,0.9544564669274099
41337,0.9544125741027722
19021,0.95439835313507
36130,0.9543665481329792
22537,0.9543450272515471
67304,0.9543245029359985
87411,0.9543239875166932
42929,0.9542549904066121
35450,0.9542485139214474
38678,0.9542403610665264
76789,0.9542180927606818
82060,0.9542042238149131
83770,0.9541957205678979
59785,0.954178658401594
30647,0.9541492737960686
43907,0.954129653715593
46696,0.9540943174573583
42361,0.9540932487370942
78764,0.9540458762927353
73350,0.9540024721422774
686,0.9539328455748369
5653,0.9539118558647722
16483,0.9539042321599882
88494,0.9538702960356392
29346,0.9538654277607089
34945,0.9538073181868497
37047,0.9537798611495462
35609,0.9537796619090408
14533,0.9537762713266367
61286,0.9537430355693307
53181,0.9537401005293136
61335,0.9536663576488821
86579,0.9536625401137244
52458,0.9536483461902544
63035,0.953634072208693
89330,0.9536303078348896
40564,0.9535944566558082
42536,0.9535822809817235
57445,0.9535787978055125
40090,0.9535578266825326
83233,0.9535414821784369
38307,0.9535096579588221
78575,0.9534853536398726
187,0.9534553492362187
52088,0.9534494686738986
33019,0.9534044943048913
73236,0.9534000027673234
9817,0.9533806315032102
27549,0.9533598381423265
31862,0.9533582458332015
78643,0.9533476212878332
11475,0.9533470344670135
2272,0.9533351266674481
80757,0.9533256309497454
20111,0.9533242146031005
41461,0.9533032060873482
12439,0.9533014168696038
41903,0.9533014168696037
39722,0.9533014168696037
42848,0.9533014168696037
27544,0.9533014168696037
5208,0.9533014168696037
61375,0.9532863795541912
92285,0.9532861549177379
285,0.9532671218254847
25910,0.953251491959861
16486,0.9532191417080448
71841,0.9532062236039918
91906,0.9532032015955597
43193,0.953160744594495
39629,0.953150786423008
41834,0.9530731126854107
82051,0.9530549521253044
42303,0.953043593010489
61388,0.9530336324017903
26359,0.9530164467452853
52967,0.9529959801966077
69062,0.9529854129497715
10817,0.9529820216220205
90772,0.9529765708334171
90805,0.9529682374162256
89073,0.952947497905516
36274,0.9528960472243746
83891,0.9528577803298649
66137,0.952827716209353
20335,0.9528181038299757
91231,0.952815405689617
48162,0.9527532129778246
44822,0.952739304294886
46509,0.9526800758861584
76815,0.9526496988939221
43059,0.9526332848953597
55340,0.9526191265791597
90565,0.9526152375844619
92302,0.9526026676998007
19593,0.9525800678916685
27665,0.9525765593208724
65141,0.9525680761567412
6667,0.9525584673947802
75722,0.9525389686388007
92635,0.9525291996567371
59823,0.952526786433071
75164,0.9524981773835243
47141,0.9524919747620102
39925,0.9524788299756475
8210,0.9524729862128413
10493,0.9524608423732566
106,0.9524608423732566
92521,0.9524608423732566
63610,0.9524608423732566
33513,0.9524608423732565
33354,0.9524608423732565
41232,0.9524603169320962
82999,0.9524512460096981
37996,0.9524483509827072
12455,0.9524153199025902
36563,0.9523932735591468
46462,0.9523862783804393
92496,0.9523665018012759
38806,0.9523453066194378
3763,0.9523404638034094
68311,0.952312963526677
39913,0.9522583077278529
36040,0.952254021357911
37947,0.952253708213416
89902,0.9522210963709745
46658,0.9522208758974036
38888,0.9521789212973213
34982,0.9521495184857206
40387,0.9521085960376106
6640,0.9520767817328828
52514,0.9520353663936241
47122,0.9520076931591765
72309,0.951994597789304
22485,0.951990443509704
78761,0.9519765385963569
38082,0.9519694952637553
36191,0.9519671478793789
43516,0.9519568854532557
72176,0.9519339390477245
55891,0.9519194847243746
30177,0.9518711183347037
70948,0.9518599378538221
50407,0.9518567875525792
23433,0.9518531842668438
34277,0.9518205529112242
22139,0.9517574809977124
10970,0.9517375399905368
92333,0.9517226972794136
54213,0.9517179889860526
45531,0.9516903470090234
80372,0.9516850034789208
34664,0.9516496706885101
72049,0.9516392932255922
43331,0.9516134576668696
29655,0.9515874398242804
61250,0.9515718397166262
45599,0.9515718397166261
42952,0.9515718397166261
34216,0.9515718397166261
60057,0.9515718397166261
29547,0.9515403725710041
57508,0.9515128109221792
63149,0.951498829481062
54492,0.951404416648218
28140,0.9514006115784813
16732,0.9513783266420871
61436,0.9513733374772227
26856,0.9513564618458922
23725,0.9513259911989171
50620,0.9512970743422452
69251,0.9512367629695224
49696,0.9512297093026986
53835,0.9512120876688067
55072,0.9511940057258438
27315,0.9511743948149901
64790,0.9511404255221017
16350,0.9511189375849963
81898,0.9511097955343306
43600,0.9510775876102047
45732,0.9510737214965685
23927,0.9510554007904296
31331,0.9510543502324552
76089,0.9510425891078149
58154,0.9510390347474271
37592,0.9509664877130839
27584,0.9509608048167241
12955,0.9509552454615895
38132,0.9509220375802524
58631,0.9508973046269648
41307,0.9508925351869368
47204,0.9508724696729732
12413,0.9508572360895875
88219,0.9508504979452623
59899,0.950824220792373
78455,0.9507617767351828
89617,0.9507548503632741
82010,0.9507468314146557
72632,0.9506517046712419
88418,0.9506517046712419
62346,0.9506517046712419
46699,0.9506517046712419
53995,0.9506517046712419
88559,0.9506517046712419
37241,0.9506126162275846
38574,0.950596012286916
41616,0.950588352730953
6921,0.9505871337908641
45402,0.9505492865731636
40668,0.9505477751545571
50859,0.9505464166620545
54424,0.9505319755752644
90993,0.9505175959196881
28252,0.9505133981395952
46428,0.9505116947873831
32996,0.9505069390635377
29402,0.9504960427274739
44247,0.9504502790509127
12504,0.9504013607324711
35504,0.9503946537219545
75912,0.9503564658512287
16700,0.9503255157692561
75457,0.9503245041524042
33564,0.9503016746676298
52149,0.9502701241669402
21605,0.9502683150689987
80767,0.9502665031310288
36062,0.9502378640288204
38441,0.9502275591355733
82216,0.9502143272656056
25684,0.9501962493542913
32756,0.9501329347836862
54017,0.950126059220003
34439,0.9500705667478415
25673,0.9500536765323337
37488,0.9500494659065751
35622,0.9500370943429397
47284,0.950032516050476
16568,0.9500218333680607
14077,0.9499902348471547
30734,0.9499879373080613
91805,0.9498844492063798
90495,0.9498517752379898
86926,0.9498258562889402
86414,0.9498220841635303
23092,0.9497492977916758
64946,0.9497354131306422
29659,0.9497184079655718
8860,0.9496707167480674
14210,0.9496534915715235
91596,0.9495947650354128
37551,0.9495878307245913
85161,0.9495586119105602
40491,0.9495586119105602
27372,0.9495586119105601
42600,0.9495586119105601
84064,0.9495586119105601
2451,0.9495586119105601
86069,0.9495586119105601
56887,0.9495586119105601
23522,0.9495586119105601
20655,0.94955861191056
40428,0.9495353520798822
22127,0.9495178303019005
31859,0.9495159801710056
61229,0.9494784583636421
81751,0.9494552999708109
58796,0.949443883292746
46423,0.949438694561287
15623,0.9494385100730574
92220,0.9494356716967134
31244,0.9494169595417312
46265,0.9493968003591371
71953,0.9493715031094653
64404,0.9493578337627591
31887,0.9493502643858245
73,0.9493332897559411
77579,0.9492991753376135
47153,0.949294851394731
37467,0.9492905274518485
86684,0.9492821592423892
11591,0.9492708866708046
52513,0.9492187733726641
948,0.9491954007084348
80841,0.9491772401483285
34598,0.9491661420282637
10877,0.9491511777945627
30597,0.9491452429709984
37447,0.9491381324871474
20900,0.9491288418083409
79407,0.9491226985692338
21603,0.9490866562816139
58801,0.9490680436707702
88129,0.9490635065023174
49340,0.9490490194225609
23693,0.9490449274961258
46792,0.9490158101487155
92541,0.9490015346140417
17863,0.948974187790569
51787,0.9489740148328536
44219,0.9489700094962888
40022,0.9489676052234044
71803,0.9489523374658696
84394,0.9489430801100605
24474,0.9489172340804656
87060,0.9489139701096025
80983,0.9489005270213761
49140,0.9488971151717442
27225,0.9488850351001322
24756,0.9488712285334767
40482,0.9488105505743734
38421,0.9487988230804
69246,0.9487095467627348
91662,0.9487083659011535
48031,0.9486885594036056
43071,0.9486734090825233
72974,0.9486174963423204
35058,0.9486071872421357
224,0.9486004261678105
87403,0.9485685525317056
25305,0.9485174064644676
56084,0.9485061642129732
77368,0.9485035698472437
83310,0.94848973323002
29083,0.9484312650852875
86799,0.9484258961096463
91255,0.9484136318352889
29229,0.9484136318352889
41936,0.9484136318352889
43465,0.9484136318352888
38961,0.9483635492968593
45583,0.9483444487491699
39369,0.9483406436794333
25701,0.9482692121430153
68162,0.9482579698915209
26308,0.9482478719562237
58713,0.948201475155636
74869,0.9481605894566654
59936,0.9481469310382998
73498,0.9481449247288023
32200,0.9481310032050637
39499,0.9481268636727643
44579,0.9481133429358695
70876,0.9481098027820826
67534,0.9480994119115899
70198,0.9480853266447963
55409,0.9480746347133052
81338,0.9480431564091211
45277,0.9479992539757213
17634,0.9479987153793272
43334,0.9479982602274449
53714,0.9479897413013799
35895,0.947963431408486
38219,0.9479546170986899
46539,0.9479450915738854
5215,0.9479282630696733
86881,0.947923420253645
54040,0.9478942645244948
44356,0.9478659324035127
92243,0.9478525075903729
81492,0.9478442018187702
74558,0.9478320292493697
61447,0.9477952338783644
61774,0.9477580067891669
34640,0.9477483211571102
45408,0.9477446313925171
43369,0.9477070540531094
85171,0.9476907646729639
38798,0.9476338907422533
39983,0.9476306875213595
88350,0.9476259329833328
36930,0.947621215252795
50623,0.9475963576802102
38584,0.9475747869160948
44522,0.9474914527441786
32333,0.9474869491049686
22802,0.9474272149299777
35614,0.94740981186458
46576,0.9473977260549978
59,0.9473744885773403
87434,0.9473490928210598
32821,0.9473453727047737
40478,0.9473402793151797
41657,0.9473286104346542
30778,0.9473032433030772
78580,0.9473032433030772
57854,0.9473032433030772
36521,0.9473032433030772
37099,0.9473032433030772
74473,0.9472961273285049
30104,0.94728743002625
19641,0.9471995734967563
26750,0.9471977576943494
88969,0.9471612144968681
38864,0.9471598805746192
37413,0.9471366891412865
72634,0.9469897450899776
59958,0.9469589521710253
67190,0.9469287898494576
15434,0.9468924022070468
77389,0.9468690483591667
78978,0.9468668232749079
11096,0.9468562663055039
27413,0.9468480762489854
63796,0.9468179484126185
29123,0.9468120433916315
31045,0.9467628025384691
33131,0.9467384987631268
29187,0.9467359419969007
76799,0.946668606952123
45418,0.9466446203232234
78837,0.9466201476800326
75785,0.9466039999683734
45362,0.9466001701903919
57290,0.946592114002074
46800,0.9465785808194384
41385,0.9465731395969964
43157,0.9465638866696827
88330,0.9465574496347132
44014,0.9464864231258564
1844,0.9464819412378633
61371,0.9464215433055371
70608,0.9464209537509897
13505,0.946409244090227
46475,0.946380996352959
33262,0.9463352566231275
92264,0.9463339882665486
79646,0.946323454162681
29037,0.9463204365208558
75445,0.9462838305291121
29335,0.9462822536938378
23499,0.9462701732754449
38116,0.9462635169436535
40895,0.9462528134455022
26933,0.946241282931149
51800,0.946241282931149
1851,0.946241282931149
876,0.946241282931149
84594,0.9462219116670356
29816,0.9462017048149991
29316,0.9461861596334992
22951,0.9461819831430469
80827,0.9461626105433527
29741,0.9461259154605125
43068,0.9461123605562859
38067,0.9461013493296159
41174,0.9460836752130839
12816,0.9460539944337265
34103,0.9460520937994925
32507,0.9460447400728561
92047,0.9460084172247942
87023,0.9459667265063166
85520,0.9459553957558801
61278,0.9459253376134602
29750,0.9459228310892857
13568,0.9459020499577355
59595,0.945892773134824
41420,0.9458905483368623
60947,0.9458746125747177
4569,0.9458604129598198
53575,0.9458335539170861
55009,0.9458303511230302
45280,0.9458215043821381
65448,0.9458168879372372
38086,0.9458130815572148
75134,0.9458004329323789
52014,0.9457933691938563
40675,0.9457919772218533
80230,0.9457852510884805
54381,0.9457691468034339
86409,0.9457535421740093
37384,0.9456956878182423
23072,0.9456508245086463
82484,0.9456451553390893
32295,0.9456291024671587
89336,0.9455853075347831
58992,0.9455842470926825
25653,0.9455794314072762
91544,0.9455642929577867
35798,0.9455602513809619
49875,0.9455483329318002
34650,0.9455156587932767
80367,0.9455044830639805
36319,0.945498717806804
49442,0.9454786905347866
9428,0.9454780090030257
59624,0.9454688790855142
46180,0.9454404887093203
92667,0.9454106535034316
20902,0.9454045629210285
88169,0.9453844139974132
24132,0.9453459635579599
38085,0.9453456613157983
41061,0.9453331396206922
61333,0.9453297691626505
81723,0.9453180642967836
56563,0.9452810216958158
90680,0.9452748520808756
61274,0.9452563552647265
80655,0.9452509764698441
74737,0.9452139141022803
42096,0.9452139141022803
81466,0.9452139141022803
29803,0.9452139141022803
38697,0.9451743768262048
45697,0.9451529653073895
40969,0.9451339155724655
18747,0.9451237643053679
12761,0.9451168321846936
40348,0.9451144780734176
86058,0.9451118196337646
47740,0.9451084098959487
46310,0.9450947063231212
92583,0.9450671661330698
61359,0.9450556344201185
62934,0.9450500759756072
52305,0.9450088356684272
45883,0.9449778840717106
21972,0.9449409681294089
52277,0.944910220702184
60029,0.9448993616707254
83170,0.9448591037034694
46669,0.9448581746734558
90950,0.9448276418714485
54206,0.9448126522027894
60318,0.9447911285759969
70347,0.9447823500110692
90580,0.9447569213834157
929,0.9447526312010484
58811,0.94473046269648
33905,0.9447178479229127
8677,0.944710318887905
58995,0.9446876714537352
24278,0.9446826259094259
80056,0.9446732977007496
35183,0.9446418146143244
27611,0.9446279041305614
44345,0.9446158221800809
40571,0.9446091626463606
86692,0.944573503102394
25133,0.9445182040466175
75438,0.9445137679663153
83278,0.9444689380522068
29573,0.9444494410006642
76068,0.9443851362090792
8608,0.9443791048631097
32257,0.9443623715556947
21661,0.9443396583666384
84306,0.9443120103229867
35499,0.9442979794585534
36721,0.9442947964552214
35233,0.9442060030163826
74735,0.944200326097824
87059,0.944174611191056
12233,0.9441679683336204
69216,0.9441440858499698
31928,0.9440883234971977
54889,0.944076553515548
302,0.9440550974097852
39123,0.9440550974097852
47640,0.9440550974097852
67822,0.9440550974097852
18281,0.9440036424894841
30627,0.9439940600741286
11712,0.9439929112494213
55512,0.9439817072441048
47425,0.9439487284148771
89634,0.9439453478777146
4685,0.9439220064478636
1672,0.943891902915052
79025,0.9438889973161817
62633,0.9438743565972991
35484,0.9438619382333406
47459,0.9438609384261606
89423,0.9438530333818274
24408,0.9438306071649551
37399,0.9438258342521212
42768,0.9437305564550503
60113,0.9437227879861264
79974,0.9436998688714429
62219,0.9436643435073371
37967,0.9436438221688825
88738,0.9436434580473766
44028,0.943623526729709
58495,0.9435803284812929
44235,0.9435715076378127
80463,0.9435609705216191
91628,0.9435561599163393
20699,0.9435529435097041
16746,0.9435515080783253
61602,0.9435487156544412
92042,0.9435071245740604
52285,0.943505249109425
21719,0.9434941955390745
48165,0.9434720816597616
38103,0.9434598327465417
50809,0.9434303844679635
13194,0.9433466626079257
47207,0.9432998487196517
69903,0.9432779983949524
82791,0.9432661688916806
43817,0.9432528011867449
53418,0.9432409508523356
67927,0.9432288536955629
25588,0.9431774071226419
41900,0.9431532077077012
72360,0.9431508075228348
34503,0.9431348430832182
34812,0.9431160874137317
70614,0.943101523872777
63809,0.9430571313925172
22726,0.9430359124337867
38479,0.9429762053878331
22817,0.9429329621660764
39980,0.9428861503368228
61830,0.9428846925503652
54164,0.942873980211871
39999,0.9428439243648289
92523,0.9428386301321741
46799,0.9428305567854771
30456,0.9428305567854771
38052,0.9428305567854771
92520,0.9428305567854771
89080,0.9428305567854771
62357,0.9428305567854771
43666,0.9428305567854771
28412,0.9428305567854771
76187,0.9428305567854771
72585,0.9428077263670578
36789,0.9427600765164933
47128,0.9427475370821341
81525,0.9427475370821341
92121,0.9426712125161576
82151,0.9426564254285399
45646,0.9426564130744173
45517,0.9426560695121529
29818,0.9425950984412421
50730,0.9425192328979412
90359,0.9425166087119159
92158,0.9424927546440719
50284,0.9424923407628529
70263,0.9424660229655288
90075,0.9424632492164104
81393,0.9424560208001675
30184,0.9424502046993282
85238,0.942423468941892
40094,0.942406190345905
81814,0.9423977301029445
91611,0.9423903338848559
86362,0.9423895146114678
92690,0.9423804055051287
5510,0.9423754309117935
92286,0.942328595060635
79206,0.9423174488967604
38008,0.9423089163161389
38680,0.9422960578046155
46997,0.9422902997766016
38832,0.9422797664006936
99,0.9422587480964169
81327,0.9422393664203688
12445,0.9422231869419231
28914,0.9422105994637542
10912,0.9422099845029888
81714,0.9422063846373211
75871,0.9422059527990045
69672,0.9421634469494553
64296,0.942160633901557
45663,0.9421020469605246
88041,0.9420954112964549
89782,0.9420952943202223
80623,0.9420877820154164
45574,0.9420816498782377
42491,0.9420419473375239
56274,0.9420402882760365
43567,0.942039538434513
36382,0.9420175644932012
32022,0.9420096253439387
92564,0.9419578121540846
74252,0.9419486371590922
76911,0.9419368101457984
45594,0.9419323297173641
88294,0.9419271794209529
27090,0.94190822046008
82894,0.9418661276910533
26132,0.9418286260451968
28384,0.9418048116412825
40365,0.941783816692495
35446,0.9417259707056497
38168,0.9417165518646727
47294,0.9416657442255184
7008,0.9416583546697982
90430,0.9416572490411599
37247,0.9416351400087126
70199,0.9416316867273341
48494,0.9416267710870047
86596,0.9416267710870047
63482,0.9416267710870047
91329,0.941592179543945
829,0.941572881104133
15997,0.9415399463139252
79901,0.9415368330750499
37459,0.9415061330805845
65323,0.9415001660394067
82074,0.9414962168382407
60026,0.9414754161294803
47461,0.9414695306941844
43526,0.9414648884791906
37633,0.9414105379100252
41140,0.9413807971686541
52330,0.9413752411524715
24849,0.9413501173596714
28961,0.9413362789954001
86531,0.9413299756475537
88166,0.9413272176104291
35589,0.9413056462622684
38137,0.9413048391262636
13173,0.9412921834364439
46526,0.9412822393181315
63469,0.9412765429445472
22097,0.9412599914941217
38679,0.9412330520656531
83293,0.9412270815303801
84990,0.9412000742293818
87253,0.9411793675868565
22590,0.941149599968022
33847,0.9411471016899122
36509,0.9411398951184414
65269,0.9411253349026127
28670,0.941121359469314
36749,0.9410957368517545
14483,0.941091466958158
36337,0.9410297210537968
27078,0.9409677148393387
71570,0.9409616176431126
39027,0.9409332106486605
89640,0.940907864869888
37876,0.9408921559488715
70916,0.9408419649076389
35240,0.9408403900081175
42748,0.940816082437319
88439,0.9408036364936168
77660,0.9408003214707401
48935,0.9407689008191277
69289,0.940744686738986
66325,0.9407380012580678
42764,0.9407329039946314
55804,0.9407320209124505
34948,0.9406756857136199
42968,0.940651866098443
48997,0.9406335984692747
90452,0.9406208021110457
71249,0.9405574756408854
21643,0.9405551614951703
28366,0.94052924351311
149,0.9404705996301553
78769,0.9404436845215566
9528,0.9404343158837589
92677,0.9404160670799202
42862,0.9404022304626966
88887,0.9403607206110249
83158,0.9403607206110249
37234,0.9403607206110249
64984,0.9403579532875803
27073,0.9403333204677068
87508,0.9403105628735887
45322,0.9402795128456518
63856,0.9402617023190171
54868,0.9402604051361523
26899,0.9402324588105752
73907,0.9402322194344
25000,0.9402034497582775
41646,0.9401859839020842
40343,0.9401706400819128
47234,0.9401216065696258
90882,0.9401053917838167
88904,0.9400342917496863
81935,0.9400196827327354
50665,0.9399928972031585
87303,0.9399853556235005
40558,0.939964647442993
4674,0.9399505487686249
28273,0.9399458255739755
21258,0.939893734779721
